time,index,pred,label,acc,f1,num_instruments
4381.227016448975,0_0,"[1, 1]","[1, 1]",1.0,1.0,2.0
46.11921310424805,0_1,"[1, 1]","[1, 1]",1.0,1.0,2.0
44.9070930480957,1_0,"[1, 1]","[1, 1]",1.0,1.0,2.0
43.764352798461914,1_1,"[1, 1]","[1, 1]",1.0,1.0,2.0
44.01540756225586,2_0,"[1, 1]","[1, 1]",1.0,1.0,2.0
42.41180419921875,2_1,"[2, 1]","[1, 1]",0.5,0.3333333333333333,2.0
42.34123229980469,3_0,"[2, 1]","[1, 1]",0.5,0.3333333333333333,2.0
41.0304069519043,3_1,"[1, 2]","[1, 1]",0.5,0.3333333333333333,2.0
42.59228706359863,4_0,"[2, 1]","[1, 1]",0.5,0.3333333333333333,2.0
44.1741943359375,4_1,"[1, 1]","[1, 1]",1.0,1.0,2.0
44.52657699584961,5_0,"[1, 1]","[1, 1]",1.0,1.0,2.0
44.70467567443848,5_1,"[1, 2]","[1, 1]",0.5,0.3333333333333333,2.0
44.40593719482422,6_0,"[2, 1]","[1, 1]",0.5,0.3333333333333333,2.0
43.17784309387207,6_1,"[1, 1]","[1, 1]",1.0,1.0,2.0
29.321908950805664,7_0,[1],[1],1.0,1.0,1.0
42.78254508972168,7_1,"[1, 1]","[1, 1]",1.0,1.0,2.0
44.07930374145508,8_0,"[2, 1]","[1, 1]",0.5,0.3333333333333333,2.0
43.18118095397949,8_1,"[1, 2]","[1, 1]",0.5,0.3333333333333333,2.0
26.532411575317383,9_0,[1],[1],1.0,1.0,1.0
45.45140266418457,9_1,"[2, 1]","[1, 1]",0.5,0.3333333333333333,2.0
44.49653625488281,10_0,"[1, 1]","[1, 1]",1.0,1.0,2.0
44.55876350402832,10_1,"[1, 1]","[1, 1]",1.0,1.0,2.0
42.130470275878906,11_0,"[2, 2]","[1, 1]",0.0,0.0,2.0
47.257184982299805,11_1,"[1, 1]","[1, 1]",1.0,1.0,2.0
21.92854881286621,12_0,[1],[1],1.0,1.0,1.0
41.36943817138672,12_1,"[1, 2]","[1, 1]",0.5,0.3333333333333333,2.0
40.33374786376953,13_0,"[2, 2]","[1, 1]",0.0,0.0,2.0
42.592763900756836,13_1,"[1, 2]","[1, 1]",0.5,0.3333333333333333,2.0
43.779850006103516,14_0,"[2, 1]","[1, 1]",0.5,0.3333333333333333,2.0
42.23966598510742,14_1,"[1, 7]","[1, 1]",0.5,0.3333333333333333,2.0
42.43731498718262,15_0,"[2, 2]","[1, 1]",0.0,0.0,2.0
44.585466384887695,15_1,"[1, 1]","[1, 1]",1.0,1.0,2.0
53.536415100097656,16_0,"[1, 1]","[1, 1]",1.0,1.0,2.0
46.59891128540039,16_1,"[1, 1]","[1, 1]",1.0,1.0,2.0
42.87362098693848,17_0,"[2, 1]","[1, 1]",0.5,0.3333333333333333,2.0
44.73567008972168,17_1,"[2, 1]","[1, 1]",0.5,0.3333333333333333,2.0
44.506072998046875,18_0,"[1, 1]","[1, 1]",1.0,1.0,2.0
44.49009895324707,18_1,"[1, 1]","[1, 1]",1.0,1.0,2.0
41.70107841491699,19_0,"[1, 2]","[1, 1]",0.5,0.3333333333333333,2.0
45.40562629699707,19_1,"[1, 1]","[1, 1]",1.0,1.0,2.0
41.56327247619629,20_0,"[2, 2]","[1, 1]",0.0,0.0,2.0
27.86087989807129,20_1,[1],[1],1.0,1.0,1.0
43.10965538024902,21_0,"[2, 1]","[1, 1]",0.5,0.3333333333333333,2.0
26.009559631347656,21_1,[2],[1],0.0,0.0,1.0
